epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
353,0.9992927312850952,0.990808367729187,0.0030519808642566204,0.9283930063247681,0.9242884516716003,1.0,1.0,0.0002550428034737706,1.0,1.0
354,0.9992767572402954,0.9924208521842957,0.0030968687497079372,0.9260182976722717,0.923459529876709,1.0,1.0,0.00024259874771814793,1.0,1.0
355,0.9993033409118652,0.9912334084510803,0.0030340435914695263,0.9287891387939453,0.9262227416038513,1.0,1.0,0.0002216573484474793,1.0,1.0
356,0.9992913603782654,0.9904100298881531,0.0030730150174349546,0.9274238348007202,0.9251174330711365,1.0,1.0,0.00019575381884351373,1.0,1.0
357,0.9992700815200806,0.990381121635437,0.0031081547494977713,0.9252077341079712,0.9229068756103516,0.9999061822891235,0.9999933242797852,0.00045230271643958986,0.9851852059364319,1.0
358,0.9992807507514954,0.9914842844009399,0.0030722185038030148,0.9258439540863037,0.924564778804779,0.9999061822891235,1.0,0.000431275722803548,0.9851852059364319,1.0
359,0.9992980360984802,0.9917759895324707,0.0030461621936410666,0.9287101030349731,0.9251174330711365,1.0,1.0,0.00020229774236213416,1.0,1.0
360,0.9992793798446655,0.9913713932037354,0.0030386168509721756,0.9258233904838562,0.9242884516716003,1.0,1.0,0.00018715292389970273,1.0,1.0
361,0.9992993474006653,0.9913430213928223,0.0030804697889834642,0.9282548427581787,0.9259464144706726,1.0,1.0,0.0002488519239705056,1.0,1.0
362,0.9992461800575256,0.9906757473945618,0.00313390395604074,0.920617401599884,0.9229068756103516,0.9999061822891235,0.9999996423721313,0.00043935453868471086,0.9924812316894531,0.9924812316894531
363,0.9992687702178955,0.9910702705383301,0.0031041984912008047,0.9240121841430664,0.9240121841430664,1.0,1.0,0.0002716633025556803,1.0,1.0
364,0.9992913603782654,0.9921625256538391,0.003043303033336997,0.9267145991325378,0.9259464144706726,1.0,1.0,0.000231109544984065,1.0,1.0
365,0.9992940425872803,0.992328405380249,0.0029773402493447065,0.9291272759437561,0.9237358570098877,1.0,1.0,0.00025340713909827173,1.0,1.0
366,0.9992820620536804,0.9917604923248291,0.0030429563485085964,0.9268089532852173,0.9237358570098877,1.0,1.0,0.00022151671873871237,1.0,1.0
367,0.9992847442626953,0.9905287623405457,0.0030722287483513355,0.9268495440483093,0.9242884516716003,1.0,1.0,0.00024830177426338196,1.0,1.0
368,0.9992913603782654,0.991255521774292,0.00297289015725255,0.9269507527351379,0.9256700873374939,1.0,1.0,0.00026419595815241337,1.0,1.0
369,0.9992674589157104,0.9913492798805237,0.003100073430687189,0.9254021048545837,0.9220778942108154,0.9999530911445618,0.9999995827674866,0.00039967766497284174,0.9925373196601868,1.0
370,0.9993113279342651,0.9923073053359985,0.0029490874148905277,0.9291447401046753,0.9276043176651001,1.0,1.0,0.0002459718380123377,1.0,1.0
371,0.9992873668670654,0.9927417039871216,0.0030020331032574177,0.9271266460418701,0.924564778804779,1.0,1.0,0.00022261429694481194,1.0,1.0
372,0.9992847442626953,0.9908092021942139,0.003057273803278804,0.9270862340927124,0.9240121841430664,1.0,1.0,0.0002566541952546686,1.0,1.0
373,0.9992700815200806,0.9912152886390686,0.00310718291439116,0.9230981469154358,0.9253937602043152,1.0,1.0,0.0002833284670487046,1.0,1.0
374,0.9992993474006653,0.9924627542495728,0.0029834401793777943,0.9289678335189819,0.9251174330711365,1.0,1.0,0.0002656778378877789,1.0,1.0
375,0.9993179440498352,0.9928789138793945,0.0029274828266352415,0.9311493635177612,0.926775336265564,1.0,1.0,0.00024299105280078948,1.0,1.0
376,0.9992913603782654,0.991350531578064,0.003041408956050873,0.9255377650260925,0.9273279905319214,1.0,1.0,0.00025558940251357853,1.0,1.0
377,0.9992767572402954,0.9920121431350708,0.0030633769929409027,0.9264909625053406,0.9229068756103516,1.0,1.0,0.000213622537557967,1.0,1.0
378,0.9992714524269104,0.9921945333480835,0.0030502218287438154,0.9266462922096252,0.9215252995491028,1.0,1.0,0.00021394717623479664,1.0,1.0
379,0.9992554783821106,0.9908042550086975,0.0031020124442875385,0.9219310283660889,0.923459529876709,0.9999061822891235,1.0,0.0004102264065295458,0.9851852059364319,1.0
380,0.9992927312850952,0.9922415614128113,0.0029490545857697725,0.9272072911262512,0.9256700873374939,1.0,1.0,0.00024270468566101044,1.0,1.0
381,0.9993020296096802,0.9916751980781555,0.00297968415543437,0.9278208017349243,0.9270516633987427,1.0,1.0,0.0002753330336418003,1.0,1.0
382,0.9992927312850952,0.9905421137809753,0.003057310823351145,0.9286309480667114,0.9240121841430664,1.0,1.0,0.00024386131553910673,1.0,1.0
383,0.9992714524269104,0.9910656809806824,0.0030785747803747654,0.9247579574584961,0.9237358570098877,1.0,1.0,0.00030821285326965153,1.0,1.0
384,0.9992700815200806,0.9914823770523071,0.003139384323731065,0.9259156584739685,0.9220778942108154,1.0,1.0,0.00024812587071210146,1.0,1.0
385,0.9993206262588501,0.9912173748016357,0.002975401934236288,0.9316666722297668,0.926775336265564,1.0,1.0,0.00023508242156822234,1.0,1.0
386,0.9993006587028503,0.991638720035553,0.0030022114515304565,0.927564263343811,0.9270516633987427,0.9998592734336853,0.9999808669090271,0.0006149929249659181,0.9779411554336548,1.0
387,0.9992980360984802,0.9923254251480103,0.0029965871945023537,0.9272878170013428,0.926775336265564,1.0,1.0,0.0002799506182782352,1.0,1.0
388,0.9992900490760803,0.9913490414619446,0.003052143845707178,0.9278779625892639,0.9242884516716003,0.9999530911445618,1.0,0.00032914819894358516,0.9925373196601868,1.0
389,0.9992820620536804,0.99098801612854,0.003004745813086629,0.9272828102111816,0.9231832027435303,1.0,1.0,0.00024841714184731245,1.0,1.0
390,0.9992913603782654,0.9915111064910889,0.00304793962277472,0.9264787435531616,0.9262227416038513,0.9995778799057007,0.9999393820762634,0.001526917447336018,0.9366196990013123,1.0
391,0.9992833733558655,0.9912362098693848,0.003038497408851981,0.9282535910606384,0.9223542213439941,1.0,1.0,0.00029507940053008497,1.0,1.0
392,0.9993020296096802,0.9917712807655334,0.002993599744513631,0.9302002191543579,0.9242884516716003,0.9999061822891235,0.9999971389770508,0.00042991244117729366,0.9851852059364319,1.0
393,0.9992953538894653,0.9921743273735046,0.0029793367721140385,0.9279578924179077,0.9253937602043152,0.9999530911445618,0.999999463558197,0.00037838827120140195,0.9925373196601868,1.0
394,0.9993100166320801,0.9920186400413513,0.0030039397533982992,0.9305555820465088,0.9256700873374939,0.9999530911445618,0.9999884366989136,0.0004244545416440815,0.9925373196601868,1.0
395,0.9992993474006653,0.991928219795227,0.0029973958153277636,0.9275442361831665,0.926775336265564,0.9999530911445618,1.0,0.0003272761241532862,0.9925373196601868,1.0
396,0.9992993474006653,0.9909650087356567,0.0030125270131975412,0.9268360137939453,0.9276043176651001,0.9999530911445618,1.0,0.0002980358840432018,0.9925373196601868,1.0
397,0.9992767572402954,0.9898326992988586,0.0030991174280643463,0.9243720769882202,0.9253937602043152,0.9999061822891235,1.0,0.00037603333475999534,0.9851852059364319,1.0
398,0.9993033409118652,0.9909562468528748,0.002966936444863677,0.9285516738891602,0.9264990091323853,1.0,1.0,0.0002567388291936368,1.0,1.0
399,0.9992820620536804,0.9923278093338013,0.0030373316258192062,0.924455463886261,0.9264990091323853,0.9999530911445618,1.0,0.00031129669514484704,0.9925373196601868,1.0
400,0.9992966651916504,0.9914986491203308,0.003024984383955598,0.9277408719062805,0.9259464144706726,0.9999530911445618,1.0,0.00032533431658521295,0.9925373196601868,1.0
401,0.9993073344230652,0.9914674758911133,0.003030688501894474,0.9281370639801025,0.9278806447982788,0.9998123645782471,0.999987781047821,0.000669421860948205,0.970802903175354,1.0
402,0.9993100166320801,0.9928831458091736,0.002951163100078702,0.9303165078163147,0.9259464144706726,1.0,1.0,0.00023837458866182715,1.0,1.0
403,0.9992860555648804,0.9918858408927917,0.003044851589947939,0.9275804758071899,0.9237358570098877,1.0,1.0,0.00022735368111170828,1.0,1.0
404,0.9992966651916504,0.9908403158187866,0.002981379861012101,0.9272676706314087,0.9264990091323853,1.0,1.0,0.00023048112052492797,1.0,1.0
405,0.9993126392364502,0.9914965629577637,0.003013978013768792,0.9294019937515259,0.9276043176651001,1.0,1.0,0.00032293424010276794,1.0,1.0
406,0.9993100166320801,0.9913859367370605,0.0029948942828923464,0.9291251301765442,0.9273279905319214,0.9998592734336853,0.9999973177909851,0.0005459817475639284,0.9779411554336548,1.0
407,0.9993219375610352,0.9916677474975586,0.0029313971754163504,0.9307287335395813,0.9281569719314575,0.9999530911445618,1.0,0.00034940263140015304,0.9925373196601868,1.0
408,0.9992833733558655,0.9909547567367554,0.00301283854059875,0.9265928268432617,0.9242884516716003,0.9999061822891235,0.9999979138374329,0.00045165957999415696,0.9851852059364319,1.0
409,0.9992847442626953,0.9915931820869446,0.0030517715495079756,0.9270862340927124,0.9240121841430664,0.9997654557228088,0.9999620318412781,0.0009696470806375146,0.9637681245803833,1.0
410,0.9992860555648804,0.9919107556343079,0.0030226469971239567,0.9263973236083984,0.9251174330711365,1.0,1.0,0.00027421695995144546,1.0,1.0
411,0.9993139505386353,0.9934467673301697,0.002901292173191905,0.9294215440750122,0.9278806447982788,1.0,1.0,0.0003345002478454262,1.0,1.0
412,0.9992820620536804,0.9907916784286499,0.0030957148410379887,0.9279955625534058,0.9223542213439941,0.9998592734336853,0.9999703168869019,0.0007720316643826663,0.9779411554336548,1.0
